(223701145785106.2, 346910956585768.5)
(216873158488251.6, 341692819952399.94)
(260478389721121.8, 375017143008414.56)
(235153856938605.2, 355663435028279.94)
(215489902589130.72, 340635697557949.8)
(210431148151434.06, 336769657581173.56)
(205960519835116.47, 333353079843499.94)
(225483241481309.88, 348272883377989.2)
(291442830537641.4, 398681024608031.1)
(208666438884072.6, 335421017978474.5)
(216301972780196.75, 341256304045431.2)
(236087650949895.9, 356377066223900.44)
(268316619630694.97, 381007334971828.2)
(223063884998159.03, 346423944277044.6)
(215038473016993.84, 340290702600381.8)
(229622858295612.38, 351436492975911.44)
(216550972990886.28, 341446596889372.75)
(249370313821472.6, 366528044353398.1)
(217866272855771.75, 342451785404000.7)
(206453840737207.38, 333730089313390.5)
(251171014371539.34, 367904189489221.44)
(222215333260673.5, 345775457583356.5)
(212911951458365.2, 338665556043381.06)
(243107174910211.0, 361741580469994.94)
(212305369197331.03, 338201989112184.25)
(221958505771486.66, 309062134753542.94)
(260128802249205.22, 300862589584255.25)
(206339806735865.8, 312417262694528.2)
(227567936489501.62, 307857145932636.0)
(250988538044427.34, 302826053746763.1)
(285859630242872.1, 295335226533763.9)
(317018578786220.06, 288641822772600.2)
(205453887466643.3, 312607571278287.06)
(293677571983567.25, 293655816826503.44)
(307974917702520.8, 290584535153543.0)
(222809414088320.75, 308879347041037.9)
(285459660850797.4, 295421145884654.0)
(279321406370767.12, 296739733884067.9)
(296550899044376.3, 293038583606033.3)
(301027269505654.94, 292076992914351.25)
(223273601374018.88, 308779632735221.2)
(260980888342189.16, 300679548867984.6)
(238199998639510.78, 305573221470782.2)
(269414642102521.72, 298867853615765.06)
(341533126183244.2, 283375734813239.5)
(232711486413739.16, 306752235208170.2)
(342049705532983.44, 283264765915888.06)
(276841610364564.5, 297272430803918.8)
(239182768156203.34, 305362108019048.25)
(266297357137022.47, 299537492608353.75)
(208917229105565.16, 311863594185481.6)
(308365443719947.9, 290500644379429.06)
(292849227572729.8, 293833757477720.4)
(212738450606548.56, 311042739196381.5)
(231177859833912.72, 307081680917910.7)
(238630874646215.66, 305480662921193.75)
(324998127566511.44, 286927697479056.1)
(337269042445081.5, 284291723171807.75)
(238334789335608.75, 305544266432361.2)
(305720875476428.56, 291068736816925.8)
(290240578281829.25, 294394133992061.94)
(212026866456011.0, 311195598013904.4)
(284453857586007.06, 295637207326720.06)
(259034518891724.47, 301097657861047.44)
(322557086932147.0, 287452069170882.56)
(279708064602699.8, 296656673967578.6)
(316143896854931.75, 288829717409691.75)
(246840731021632.7, 303717064144252.3)
(220653734791091.72, 309342418890072.25)
(308016617132674.8, 290575577498176.6)
(323129513402453.94, 287329103484668.5)
(265097275560499.53, 299795287909977.2)
(294637446607072.1, 293449621537009.75)
(306201262925870.06, 290965542475934.7)
(236763614236124.06, 305881778120398.6)
(271391617219887.56, 298443170072034.6)
(223449919429467.28, 308741757004791.56)
(335930441861656.7, 284579274408247.2)
(261369819915373.25, 300596000604115.44)
(211815564008150.9, 311240988910111.4)
(329004697473885.9, 286067026906360.9)
(316698896532565.75, 288710495256718.56)
(278897926256933.7, 296830703686298.75)
(261977447770691.78, 300465473138898.9)
(297478766890540.6, 292839263846486.94)
(248420204008595.97, 303377769947052.8)
(295174459689355.25, 293334263171186.0)
(289999498349504.7, 294445921533079.8)
(298041164864622.44, 292718452429832.3)
(216655278935275.6, 310201346444284.56)
(274653198449987.5, 297742534104087.2)
(282043882425333.7, 296154905694568.44)
(222775925408149.56, 308886540905667.2)
(252274829388949.75, 302549739309791.6)
(334971024339312.0, 284785371505639.75)
(313903075689326.56, 289311078993414.4)
(288594925429046.56, 294747644604881.94)
(299217186238300.06, 292465825616227.5)
(237456410707985.34, 305732955174591.4)
(288147940838573.06, 294843663516909.56)
(240561504276036.97, 305065935074787.7)
(303771637866562.0, 291487461933119.4)
(267440354705612.7, 299291959797323.25)
(334551517359816.44, 284875487819753.56)
(231014157022050.94, 307116846707125.44)
(255054751229886.44, 301952570914331.1)
(231439121374697.0, 307025558068408.9)
(249643264138271.1, 303115038511789.25)
(293440887167901.94, 293706660231350.06)
(293111114889111.7, 293777500202349.44)
(300472014701310.3, 292196269872321.56)
(313971475463703.2, 289296385708548.3)
(240666628582471.53, 305043352816368.44)
(290475104554309.8, 294343754274269.8)
(339407910308428.2, 283832262667829.56)
(283766433761452.25, 295784876148291.06)
(249163365998185.47, 303218127741881.75)
(323144937679031.75, 236921578217113.75)
(366793368568210.6, 244952889500722.66)
(352459319748649.9, 242315424517923.5)
(354071442343806.6, 242612055075432.3)
(346298974830608.3, 241181921053003.84)
(379054069435930.44, 247208858460383.12)
(323431402567972.0, 236974287756678.75)
(336653910954951.94, 239407229299883.06)
(330274172390183.94, 238233357403965.75)
(361448169330512.06, 243969372840986.12)
(332053854636496.2, 238560818937287.22)
(340225092531489.25, 240064326709965.94)
(321882060247506.9, 236689208769713.2)
(361049719424060.94, 243896058058199.12)
(378621253628817.6, 247129220351874.38)
(326815662921682.94, 237596991661761.56)
(379108878495905.25, 247218943327418.47)
(332532019367356.3, 238648801247765.47)
(332046125330591.2, 238559396745000.7)
(368074984922728.2, 245188706909953.9)
(346021230629763.3, 241130816120048.38)
(395596938629156.9, 250252746391936.78)
(383315251308256.2, 247992915924891.06)
(369393669338482.9, 245431344842452.75)
(329357061430795.7, 238064608987438.3)
(332934137547587.5, 238722790992928.0)
(331789901238841.44, 238512251512118.75)
(323878592606640.25, 237056570723793.72)
(367582429607304.3, 245098076731915.9)
(377565403250647.9, 246934943882291.12)
(362728199749951.6, 244204898438163.0)
(350981015440597.5, 242043416525241.84)
(343735171089488.4, 240710181164637.78)
(332468246893308.1, 238637067112540.6)
(345622663877676.7, 241057479837664.44)
(347106313023763.3, 241330471280544.38)
(356508241415196.25, 243060426104568.03)
(334053836892317.1, 238928815672358.25)
(321468497184699.0, 236613113166156.53)
(323657186014215.44, 237015831910787.56)
(385298120036520.1, 248357763770891.62)
(328824943062754.4, 237966699207718.72)
(382968600920376.75, 247929132253521.25)
(339173881638005.6, 239870903905564.94)
(347169871498885.1, 241342166039966.78)
(388689716284158.0, 248981817480457.0)
(365861087833421.44, 244781349845521.47)
(325078321620913.8, 237277320862420.06)
(374445221321468.4, 246360830407322.1)
(336476612023746.6, 239374606296541.28)
(340612465187422.0, 240135603278657.56)
(233966786834070.84, 325298683795910.25)
(233833180854333.75, 325118033457110.8)
(204683165867097.3, 285703928685636.25)
(245392146839029.5, 340747057887122.0)
(235187835038822.03, 326949678551630.2)
(207617650547625.88, 289671682619872.0)
(222344740991822.1, 309584368290897.9)
(267122344024491.5, 370128732954788.94)
(236248569755220.7, 328383911407605.9)
(279475303528987.8, 386831326087629.0)
(221854524544300.78, 308921540418193.0)
(238545165734116.38, 331489167942450.75)
(258782138609757.88, 358851835492613.9)
(241712475233231.22, 335771727265197.56)
(234929287457849.66, 326600093090033.75)
(230098176792170.97, 320067887119538.6)
(211895410292876.4, 295455695796548.8)
(285281555881971.8, 394682033494480.6)
(253074445865923.1, 351134391782640.1)
(235008453190415.44, 326707134080545.25)
(241239003826029.3, 335131540573769.6)
(255973895619349.97, 355054774547837.0)
(212819424271542.06, 296705066809955.9)
(207230741768969.7, 289148538355773.5)
(266245213977292.6, 368942754299421.4)
(237247309875591.7, 329734320584445.5)
(253916236854669.72, 352272588049114.44)
(242247878267635.1, 336495652494814.06)
(235697126115216.8, 327638297471826.0)
(253828685151179.25, 352154208281014.6)
(232648926735472.62, 323516788451326.75)
(229555626589260.25, 319334298112786.1)
(266092522263531.66, 368736297897716.5)
(234727865047564.78, 326327747295845.75)
(250604136283842.5, 347794254882925.5)
(222841770821831.66, 310256408624431.94)
(238070662090589.84, 330847585551203.6)
(261264868969184.38, 362208766682824.4)
(223931822788082.8, 311730281705560.25)
(253265809683823.5, 351393137226561.8)
(207929133990468.78, 290092843331321.6)
(220919510454974.0, 307657296015723.0)
(209424841435276.78, 292115208327118.3)
(232800053807857.25, 323721129281593.4)
(244530296760600.38, 339581739471217.8)
(238422178702582.06, 331322875618122.6)
(218498219103234.5, 304383437286610.44)
(226311454484350.53, 314947811886429.3)
(222574285833163.28, 309894738780598.6)
(227570032001753.03, 316649550501508.75)
(204246303189943.9, 285113241122161.2)
(236823222818154.47, 329160907098333.25)
(269942721784609.16, 373942201475511.4)
(232716639227824.38, 323608343370562.94)
(236375396094053.25, 328555394907999.2)
(260723580428675.16, 361476883585797.8)
(234756240498716.03, 326366114103036.2)
(269245067611522.3, 372998894424577.06)
(227501555683720.78, 316556962803887.7)
(229202068672135.75, 318856247971322.0)
(222701409590707.03, 310066624424601.44)
(257371723906084.6, 356944795893281.0)
(232431495675276.4, 323222797158667.1)
(234661098821824.56, 326237471835689.94)
(263923298648504.56, 365803263150637.56)
(230639623913551.56, 320799984635771.56)
(233531935030509.5, 325395906760121.1)
(207505546400524.53, 331214814787150.3)
(236690149986545.1, 324689801790275.8)
(259618775090510.8, 319563483169470.44)
(356241634927530.7, 297960811254689.56)
(336758927407785.06, 302316701147315.6)
(203616457730474.78, 332084326481673.6)
(313980528587963.3, 307409432590771.7)
(366195852669983.9, 295735274767555.75)
(321630184670258.3, 305699143629283.0)
(372484680169520.8, 294329236098960.06)
(208189026403985.34, 331062004217270.9)
(383346937621219.6, 291900682603661.56)
(280690171549068.1, 314852398595402.75)
(296231561237662.06, 311377697648765.9)
(200491920365597.84, 332782901908780.25)
(247693050911577.78, 322229803615979.9)
(296659044013956.4, 311282122231301.75)
(244820144106036.38, 322872120178194.4)
(201215829667486.72, 332621052268114.06)
(231042993492618.25, 325952377429161.9)
(226204349136866.72, 327034188159106.3)
(334828372957004.1, 302748329174929.25)
(331349607289042.94, 303526101986871.8)
(203317216203568.66, 332151230075087.6)
(234824261860259.0, 325106971899811.3)
(387839114595955.0, 290896334093050.0)
(216168700164528.0, 329277930815523.5)
(254883582762195.75, 320622164381085.6)
(254313765181199.5, 320749562620739.25)
(262701685704131.78, 318874214536343.8)
(203717720192853.12, 332061686500247.56)
(303531397607605.8, 309745620411583.4)
(297162444895015.25, 311169573253829.2)
(232006014271083.78, 325737067905521.2)
(362409900110984.94, 296581727575462.0)
(245341805314581.16, 322755488607178.3)
(244346664694709.22, 322977979396174.06)
(341386891102247.8, 301281993817252.8)
(354272585263162.7, 298401045935747.5)
(249494840765952.84, 321826964420896.0)
(365221572148440.44, 295953101713429.25)
(306905830010362.4, 308991174142674.4)
(299860917633548.06, 310566256178141.0)
(232727862324175.06, 325575679113163.4)
(309846747024570.6, 308333652046001.8)
(229332280450340.5, 326334853922354.06)
(318897121866247.4, 306310194256196.0)
(375120020157367.8, 293740034069156.9)
(302963147452191.25, 309872668210558.1)
(235457723837090.5, 324965344222064.44)
(213592208814962.3, 329853975629450.8)
(250176262537765.97, 321674614024758.94)
(317950370779559.0, 306521866247122.25)
(260519611138558.44, 319362076735963.9)
(263942801083623.97, 318596729390522.4)
(311692880357475.1, 307920898658563.8)
(316666008212371.3, 306809020479623.56)
(323448077094716.75, 305292704266091.06)
(252443705613865.16, 321167665369533.5)
(337084662865168.06, 302243874114160.9)
(267759166223862.34, 317743477021769.9)
(214127234891656.66, 329734355978157.4)
(327937468198233.75, 304288978612865.75)
(314103642369542.75, 307381907151800.7)
(227689898700922.66, 326702053093971.9)
(201304633953200.88, 332601197651389.3)
(389716557672258.75, 290476580559730.06)
(346145340198917.5, 300218112921655.94)
(244884042584316.53, 322857833933050.5)
(321658021904201.44, 305692919857466.44)
(358977037743600.9, 297349237454348.7)
(257296425092109.34, 320082707762609.0)
(294521778109461.5, 311759966234339.2)
(291140136072838.25, 312516024413259.06)
(313210713652049.0, 307581545686199.75)
(365591136761167.8, 295870475478876.4)
(210188879270331.25, 330614882641461.8)
(278889384272160.47, 315255013636987.8)
(271830512572342.88, 316833216659304.75)
(291426994283109.75, 312451889447547.94)
(218816023680978.94, 328686049541520.25)
(314933503920172.3, 307196369000237.2)
(289745160943434.2, 312827909096662.4)
(359830345380083.75, 297158457291720.4)
(236945607134670.53, 324632687387239.6)
(283697508063048.06, 314180026610569.8)
(231796176355648.75, 325783982886614.4)
(248002101484749.38, 322160706943116.3)
(236813074675709.1, 324662318628064.3)
(328992810000337.4, 304053028209956.4)
(223367010701568.9, 327668552443420.9)
(211753170959332.7, 330265142629693.2)
(272323276419429.8, 316723045880484.5)
(290682948277098.5, 312618241196859.4)
(356817083801122.2, 297832153986203.7)
(281259131287218.62, 314725192149881.3)
(306564406489269.8, 309067508669747.94)
(355751969133882.0, 298070289379285.8)
(231212151193726.06, 325914557617938.56)
(237806179155356.78, 324440283073671.56)
(350437315261695.8, 299258525001116.06)
(259434335561186.4, 319604719649603.94)
(223414216707461.1, 327657998255111.6)
(208572464353633.53, 348418866781032.6)
(235892695625870.4, 323218308624745.1)
(253248522717452.5, 307209054324751.3)
(314120439539910.75, 251059958635070.0)
(201657643613228.78, 354797192808819.75)
(201214962756189.66, 355205527737295.5)
(229185381426990.84, 329405227756470.25)
(292095124454102.1, 271376413067669.34)
(201456205295588.22, 354983002291470.94)
(278839102598550.2, 283603950468911.2)
(291291268671161.7, 272117900729519.53)
(303628148596207.25, 260738192522796.47)
(322823480603814.7, 243032153515779.25)
(291146850480302.8, 272251114060742.8)
(297006995150674.2, 266845635787210.6)
(202988788205535.47, 353569326676261.0)
(221966841173160.2, 336063708852676.1)
(309357311150149.3, 255453533960108.53)
(254983554079814.34, 305608637464641.7)
(262318290633919.28, 298842975298355.25)
(201647141658977.7, 354806879956275.5)
(215334710631076.62, 342181277542356.6)
(232640087004061.3, 326218559681069.06)
(220295628730649.8, 337605258260853.8)
(262721751192320.8, 298470817714312.44)
(203416125712351.3, 353175144665663.6)
(214766998819879.16, 342704942747512.94)
(234730283365540.7, 324290533726945.8)
(288823934246701.06, 274393804034841.0)
(267829307259786.1, 293759537548633.25)
(246825170707352.12, 313134042816826.7)
(267277044352511.78, 294268952471722.5)
(319524430939374.1, 246075242430392.56)
(288163957469620.8, 275002575717147.78)
(200412720771136.97, 355945526809714.75)
(208907801983331.25, 348109546726052.8)
(232638851912106.6, 326219698946923.8)
(241274226646845.56, 318254310182983.56)
(242449472251449.75, 317170247427012.44)
(299472862347198.56, 264571085873175.2)
(295579190000521.94, 268162662951575.16)
(320728700710729.9, 244964407382676.5)
(306117163007795.0, 258442291298314.72)
(244810486736940.8, 314992415099878.44)
(203796424054926.22, 352824352228978.1)
(303710526341697.06, 260662206154111.9)
(282056408789126.1, 280636262862086.84)
(233075352107590.2, 325817065145917.4)
(272353029833499.72, 289586793450466.4)
(216268828573217.06, 341319634268140.9)
(269679384165783.5, 292053001092239.1)
(250245939792675.12, 309978678229502.9)
